SCHNITZER, FRANZ JOSEF*:Gramain, Francois
SCHNITZER, FRANZ JOSEF*:Grosswald, Emil
SCHNITZER, FRANZ JOSEF*:Imrich, Wilfried
SCHNITZER, FRANZ JOSEF*:Katz, Morris Wolfe
SCHNITZER, FRANZ JOSEF*:Kopetzky, Hans Gunther
SCHNITZER, FRANZ JOSEF*:Miller, Harry Ira
SCHNITZER, FRANZ JOSEF*:Nishiura, Togo
SCHNITZER, FRANZ JOSEF*:Razen, Reinhard A.
SCHNITZER, FRANZ JOSEF*:Schopf, Peter
SCHNITZER, FRANZ JOSEF*:Schwaiger, Jens
SCHNITZER, FRANZ JOSEF*:SEIDEL, WLADIMIR P.*
SCHNITZER, FRANZ JOSEF*:SHIELDS, ALLEN LOWELL*
SCHNITZER, FRANZ JOSEF*:Wyzinski, Henry Lawrence
SCHONHEIM, JOHANAN*:Bermond, Jean-Claude
SCHONHEIM, JOHANAN*:Brown, Jason Ira
SCHONHEIM, JOHANAN*:Burshtein, Nechemia
SCHONHEIM, JOHANAN*:Caro, Yair
SCHONHEIM, JOHANAN*:Chaimovich, Mark
SCHONHEIM, JOHANAN*:Elsner, Ludwig F.
SCHONHEIM, JOHANAN*:Gavril, Fanica
SCHONHEIM, JOHANAN*:Huang, Charlotte Hsiao Tet
SCHONHEIM, JOHANAN*:Johnson, Charles Royal
SCHONHEIM, JOHANAN*:Kelly, David A.
SCHONHEIM, JOHANAN*:Klein, Rivka
SCHONHEIM, JOHANAN*:Krasikov, Ilia
SCHONHEIM, JOHANAN*:Marica, John Glen
SCHONHEIM, JOHANAN*:Porubsky, Stefan
SCHONHEIM, JOHANAN*:Roditty, Yehuda
SCHONHEIM, JOHANAN*:Ross, Jeffrey Alan
SCHONHEIM, JOHANAN*:Stein, Peter^1
SCHONHEIM, JOHANAN*:Woodrow, Robert Edward
SCHULMAN, LEONARD J. Y.:Abraham, Ittai
SCHULMAN, LEONARD J. Y.:Ambainis, Andris
SCHULMAN, LEONARD J. Y.:Aspnes, James
SCHULMAN, LEONARD J. Y.:Awerbuch, Baruch
SCHULMAN, LEONARD J. Y.:Bartal, Yair
SCHULMAN, LEONARD J. Y.:Berger, Noam
SCHULMAN, LEONARD J. Y.:Bhaskar, Umang
SCHULMAN, LEONARD J. Y.:Cardoze, David E.
SCHULMAN, LEONARD J. Y.:Childs, Andrew MacGregor
SCHULMAN, LEONARD J. Y.:Cohen, Gil^1
SCHULMAN, LEONARD J. Y.:Dasgupta, Sanjoy
SCHULMAN, LEONARD J. Y.:Dudik, Miroslav
SCHULMAN, LEONARD J. Y.:Dvijotham, Krishnamurthy
SCHULMAN, LEONARD J. Y.:Effros, Michelle
SCHULMAN, LEONARD J. Y.:Evans, William Schulze
SCHULMAN, LEONARD J. Y.:Feldman, Dan
SCHULMAN, LEONARD J. Y.:Franceschetti, Massimo
SCHULMAN, LEONARD J. Y.:Franklin, Matthew Keith
SCHULMAN, LEONARD J. Y.:Gao, Jie^1
SCHULMAN, LEONARD J. Y.:Gao, Xiaojie
SCHULMAN, LEONARD J. Y.:Gaveau, Bernard
SCHULMAN, LEONARD J. Y.:Gelles, Ran
SCHULMAN, LEONARD J. Y.:Goldreich, Oded
SCHULMAN, LEONARD J. Y.:Grigni, Michelangelo
SCHULMAN, LEONARD J. Y.:Haeupler, Bernhard
SCHULMAN, LEONARD J. Y.:Harrow, Aram Wettroth
SCHULMAN, LEONARD J. Y.:Hoza, William M.
SCHULMAN, LEONARD J. Y.:Jain, Kamal
SCHULMAN, LEONARD J. Y.:Kahale, Nabil
SCHULMAN, LEONARD J. Y.:Kalai, Gil
SCHULMAN, LEONARD J. Y.:Kapur, Nevin
SCHULMAN, LEONARD J. Y.:Karloff, Howard Jeffrey
SCHULMAN, LEONARD J. Y.:Kempe, David
SCHULMAN, LEONARD J. Y.:King, Valerie
SCHULMAN, LEONARD J. Y.:Kolla, Alexandra
SCHULMAN, LEONARD J. Y.:Langberg, Michael
SCHULMAN, LEONARD J. Y.:Lee, Euiwoong
SCHULMAN, LEONARD J. Y.:Li, Jian^8
SCHULMAN, LEONARD J. Y.:Ligett, Katrina
SCHULMAN, LEONARD J. Y.:Loh, Po-Shen
SCHULMAN, LEONARD J. Y.:Mansour, Yishay
SCHULMAN, LEONARD J. Y.:Mathieu (Kenyon), Claire
SCHULMAN, LEONARD J. Y.:Mehta, Jenish C.
SCHULMAN, LEONARD J. Y.:Moore, Cristopher David
SCHULMAN, LEONARD J. Y.:Mor, Tal
SCHULMAN, LEONARD J. Y.:Naor, Moni
SCHULMAN, LEONARD J. Y.:Neiman, Ofer
SCHULMAN, LEONARD J. Y.:Onn, Shmuel
SCHULMAN, LEONARD J. Y.:Orecchia, Lorenzo
SCHULMAN, LEONARD J. Y.:Ostrovsky, Rafail M.
SCHULMAN, LEONARD J. Y.:Peres, Yuval
SCHULMAN, LEONARD J. Y.:Piliouras, Georgios
SCHULMAN, LEONARD J. Y.:Rabani, Yuval
SCHULMAN, LEONARD J. Y.:Rajagopalan, Sridhar
SCHULMAN, LEONARD J. Y.:Recht, Benjamin Harris
SCHULMAN, LEONARD J. Y.:Rockmore, Daniel Nahum
SCHULMAN, LEONARD J. Y.:Russell, Alexander Craig
SCHULMAN, LEONARD J. Y.:Schulman, Lawrence S.
SCHULMAN, LEONARD J. Y.:Sinclair, Alistair
SCHULMAN, LEONARD J. Y.:Srinivasan, Aravind
SCHULMAN, LEONARD J. Y.:Srivastava, Piyush
SCHULMAN, LEONARD J. Y.:Swamy, Chaitanya
SCHULMAN, LEONARD J. Y.:Ta-Shma, Amnon
SCHULMAN, LEONARD J. Y.:Tamuz, Omer
SCHULMAN, LEONARD J. Y.:Trevisan, Luca
SCHULMAN, LEONARD J. Y.:Vazirani, Monica Joy
SCHULMAN, LEONARD J. Y.:Vazirani, Umesh Virkumar
SCHULMAN, LEONARD J. Y.:Vazirani, Vijay V.
SCHULMAN, LEONARD J. Y.:Vishnoi, Nisheeth K.
SCHULMAN, LEONARD J. Y.:Waarts, Orli
SCHULMAN, LEONARD J. Y.:Weinstein, Yossi
SCHULMAN, LEONARD J. Y.:Wigderson, Avi
SCHULMAN, LEONARD J. Y.:Zuckerman, David I.
SCHUSTER, SEYMOUR:Burns, David Peter
SCHUSTER, SEYMOUR:Dempster, Arthur Pentland
SCHUSTER, SEYMOUR:Fort, Marion Kirk, Jr.
SCHUSTER, SEYMOUR:Goldsmith, Donald Leon
SCHUSTER, SEYMOUR:Kapoor, Shashichand Fatehchand
SCHUSTER, SEYMOUR:Kronk, Hudson Van Etten
SCHUSTER, SEYMOUR:Lesniak, Linda M. (Lesniak-Foster)
SCHUSTER, SEYMOUR:Vestergaard, Preben Dahl
SCHWENK, ALLEN JOHN CARL:Ash, Andrew
SCHWENK, ALLEN JOHN CARL:Beineke, Lowell Wayne
SCHWENK, ALLEN JOHN CARL:Bickle, Allan
SCHWENK, ALLEN JOHN CARL:Craft, David Lee
SCHWENK, ALLEN JOHN CARL:Deo, Narsingh
SCHWENK, ALLEN JOHN CARL:Ellzey, Marion Lawrence, Jr.
SCHWENK, ALLEN JOHN CARL:Eroh, Linda Louise
SCHWENK, ALLEN JOHN CARL:Fan, Cong
SCHWENK, ALLEN JOHN CARL:Herndon, William C.
SCHWENK, ALLEN JOHN CARL:Hevia, Hector (Soto)
SCHWENK, ALLEN JOHN CARL:Khazad, Ashhiah
SCHWENK, ALLEN JOHN CARL:Kimble, Robert Joseph, Jr.
SCHWENK, ALLEN JOHN CARL:Krarup, Jakob
SCHWENK, ALLEN JOHN CARL:Mallion, Roger Blakeney
SCHWENK, ALLEN JOHN CARL:Manvel, Bennet
SCHWENK, ALLEN JOHN CARL:McKeon, Kathleen Ann
SCHWENK, ALLEN JOHN CARL:McMurry, Timothy Lewis
SCHWENK, ALLEN JOHN CARL:Meyerowitz, Aaron David
SCHWENK, ALLEN JOHN CARL:Mowshowitz, Abbe
SCHWENK, ALLEN JOHN CARL:Munro, James Ian
SCHWENK, ALLEN JOHN CARL:Narayan, Darren Amal
SCHWENK, ALLEN JOHN CARL:O'Neil, Peter Vincent
SCHWENK, ALLEN JOHN CARL:Read, Ronald Cedric
SCHWENK, ALLEN JOHN CARL:Saba, Farrokh
SCHWENK, ALLEN JOHN CARL:Scott, Robert L.
SCHWENK, ALLEN JOHN CARL:Smith, Kenneth Woodward
SCHWENK, ALLEN JOHN CARL:Stockmeyer, Paul Kelly
SCHWENK, ALLEN JOHN CARL:SWART, HENDRIKA CORNELIA SCOTT (HENDA)*
SCHWENK, ALLEN JOHN CARL:Tenner, Bridget Eileen
SCHWENK, ALLEN JOHN CARL:THOMASSEN, CARSTEN
SCHWENK, ALLEN JOHN CARL:Trinajstic, Nenad
SCHWENK, ALLEN JOHN CARL:Watanabe, Mamoru
SCHWENK, ALLEN JOHN CARL:White, Arthur Thomas, II
SCHWENK, ALLEN JOHN CARL:WILSON, ROBIN JAMES
SCHWENK, ALLEN JOHN CARL:Yue, Bill Quan
SCHWENK, ALLEN JOHN CARL:Zhang, Ping^5
SEGAL, SANFORD LEONARD*:Baker, John Alexander
SEGAL, SANFORD LEONARD*:Cohen, Graeme Laurence
SEGAL, SANFORD LEONARD*:Rosenbaum, Robert Abraham
SEIDEL, WLADIMIR P.*:Beckenbach, Edwin Ford
SEIDEL, WLADIMIR P.*:Brown, Leon
SEIDEL, WLADIMIR P.*:Davison, B.
SEIDEL, WLADIMIR P.*:Galbraith, Alan Stuart
SEIDEL, WLADIMIR P.*:Gauthier, Paul Montpetit
SEIDEL, WLADIMIR P.*:Kushneriuk, Steve Alexander
SEIDEL, WLADIMIR P.*:Lohwater, Arthur John
SEIDEL, WLADIMIR P.*:Marshak, Robert Eugene
SEIDEL, WLADIMIR P.*:Placzek, George
SEIDEL, WLADIMIR P.*:Szasz, Otto
SEIDEL, WLADIMIR P.*:Walsh, Joseph Leonard
SELFRIDGE, JOHN LEWIS*:Blair, William David
SELFRIDGE, JOHN LEWIS*:Cohen, Frederick Ronald
SELFRIDGE, JOHN LEWIS*:Devitt, John Stanley
SELFRIDGE, JOHN LEWIS*:Eggan, Larry Carl
SELFRIDGE, JOHN LEWIS*:Eggan, Peter Cornelius
SELFRIDGE, JOHN LEWIS*:Filaseta, Michael Anthony
SELFRIDGE, JOHN LEWIS*:Golomb, Solomon Wolf
SELFRIDGE, JOHN LEWIS*:Howie, John Mackintosh
SELFRIDGE, JOHN LEWIS*:Hurwitz, Alexander
SELFRIDGE, JOHN LEWIS*:Kozek, Mark Robert
SELFRIDGE, JOHN LEWIS*:Lander, Leon J.
SELFRIDGE, JOHN LEWIS*:Lehmer, Derrick Henry
SELFRIDGE, JOHN LEWIS*:Lehmer, Emma Markovna Trotskaia
SELFRIDGE, JOHN LEWIS*:Lin, Cantian
SELFRIDGE, JOHN LEWIS*:McCallum, Michael
SELFRIDGE, JOHN LEWIS*:Meyerowitz, Aaron David
SELFRIDGE, JOHN LEWIS*:Miller, Raymond E.
SELFRIDGE, JOHN LEWIS*:Mills, William H.
SELFRIDGE, JOHN LEWIS*:Nicol, Charles Albert
SELFRIDGE, JOHN LEWIS*:Parkin, Thomas R.
SELFRIDGE, JOHN LEWIS*:Shiue, Peter Jau-Shyong
SELFRIDGE, JOHN LEWIS*:STRAUS, ERNST GABOR*
SELFRIDGE, JOHN LEWIS*:SZEKERES, ESTHER KLEIN*
SELFRIDGE, JOHN LEWIS*:Tuckerman, Louis Bryant
SELFRIDGE, JOHN LEWIS*:Vandiver, Harry Schultz
SELFRIDGE, JOHN LEWIS*:WAGSTAFF, SAMUEL STANDFIELD, JR.
SELFRIDGE, JOHN LEWIS*:Wunderlich, Marvin Charles
SELKOW, STANLEY MELVYN:Atkins, Aron C.
SELKOW, STANLEY MELVYN:Christen, Claude-Andre
SELKOW, STANLEY MELVYN:Coray, Giovanni
SELKOW, STANLEY MELVYN:Dougherty, Daniel Joseph, Jr.
SELKOW, STANLEY MELVYN:Garfinkel, Robert S.
SELKOW, STANLEY MELVYN:Hachem, Nabil I.
SELKOW, STANLEY MELVYN:Hughes, Charles Edward
SELKOW, STANLEY MELVYN:Murphy, Owen J.
SELKOW, STANLEY MELVYN:Nastansky, Ludwig
SELKOW, STANLEY MELVYN:Noetzel, Andrew S.
SELKOW, STANLEY MELVYN:Sebo, Andras
SELKOW, STANLEY MELVYN:Song, Fei
SELKOW, STANLEY MELVYN:Stewart, Neil Frederick
SELKOW, STANLEY MELVYN:SZEMEREDI, ENDRE
SELKOW, STANLEY MELVYN:Taylor, Stephen Eugene
SERESS, AKOS*:Ankaralioglu, Nurullah
SERESS, AKOS*:Balogh, Jozsef
SERESS, AKOS*:Bamberg, John
SERESS, AKOS*:Beals, Robert M.
SERESS, AKOS*:Bezrukov, Sergei L.
SERESS, AKOS*:Blokhuis, Aart
SERESS, AKOS*:Brooksbank, Peter Alan
SERESS, AKOS*:Burness, Timothy Charles
SERESS, AKOS*:Calderbank, A. Robert
SERESS, AKOS*:Chen, Jing^15
SERESS, AKOS*:Cooperman, Gene David
SERESS, AKOS*:Devillers, Alice
SERESS, AKOS*:Dixon, John Douglas
SERESS, AKOS*:Erdos, Peter L.
SERESS, AKOS*:Finkelstein, Larry A.
SERESS, AKOS*:Friedman, Harvey Martin
SERESS, AKOS*:Fujita, Shinya
SERESS, AKOS*:Gill, Nicholas Paul
SERESS, AKOS*:Giudici, Michael
SERESS, AKOS*:Gluck, David Howard
SERESS, AKOS*:Harper, Lawrence Hueston
SERESS, AKOS*:Hayes, Thomas P.
SERESS, AKOS*:Helfgott, Harald Andres
SERESS, AKOS*:Hetyei, Gabor L.^2
SERESS, AKOS*:Hulpke, Alexander Jorg
SERESS, AKOS*:Ivanov, Aleksandr Anatolevich
SERESS, AKOS*:Jin, Wei^3
SERESS, AKOS*:Kantor, William M.
SERESS, AKOS*:Katona, Gyula O. H.
SERESS, AKOS*:Law, Maska
SERESS, AKOS*:Lazebnik, Felix G.
SERESS, AKOS*:Leedham-Green, Charles Richard
SERESS, AKOS*:Li, Cai Heng
SERESS, AKOS*:Lubotzky, Alexander
SERESS, AKOS*:Luks, Eugene Michael
SERESS, AKOS*:Magaard, Kay
SERESS, AKOS*:Magnant, Colton R.
SERESS, AKOS*:Mann, Avinoam
SERESS, AKOS*:Mehta, Nishali
SERESS, AKOS*:Metsch, Klaus
SERESS, AKOS*:Miklos, Dezso
SERESS, AKOS*:Neunhoffer, Max
SERESS, AKOS*:Newman, Mark Joseph
SERESS, AKOS*:Niemeyer, Alice Catherine
SERESS, AKOS*:Niu, Liang
SERESS, AKOS*:O'Brien, Eamonn Anthony
SERESS, AKOS*:Pasechnik, Dmitrii V.
SERESS, AKOS*:Praeger, Cheryl Elisabeth
SERESS, AKOS*:Puliyambalath, Naushad Pasha
SERESS, AKOS*:Qin, Hongxun
SERESS, AKOS*:Reimer, David William
SERESS, AKOS*:Robertson, Edmund Frederick
SERESS, AKOS*:Schonert, Martin
SERESS, AKOS*:Shalev, Aner
SERESS, AKOS*:Shpektorov, Sergey V.
SERESS, AKOS*:Solomon, Ronald Mark
SERESS, AKOS*:Song, Shu Jiao
SERESS, AKOS*:Spiga, Pablo
SERESS, AKOS*:Swartz, Eric Allen
SERESS, AKOS*:Szabo, Tibor
SERESS, AKOS*:SZEKELY, LASZLO ALADAR
SERESS, AKOS*:Thomas, Anne^1
SERESS, AKOS*:Trofimov, Vladimir Ivanovich
SERESS, AKOS*:Ustimenko, Vasiliy A. (-Bakumovskii)
SERESS, AKOS*:Weisz, Ivan
SERESS, AKOS*:WEST, DOUGLAS BRENT
SERESS, AKOS*:Wilbrink, Hendrikus Adrianus
SERESS, AKOS*:Woldar, Andrew J.
SERESS, AKOS*:Wong, Tsai-Lien
SERESS, AKOS*:Yalcinkaya, Sukru
SERESS, AKOS*:Yang, Keyan
SERESS, AKOS*:Zhu, Xuding
SERESS, AKOS*:Zuk, Andrzej
SHALLIT, JEFFREY OUTLAW:Ackerman, Margareta
SHALLIT, JEFFREY OUTLAW:Allouche, Gabrielle
SHALLIT, JEFFREY OUTLAW:Allouche, Jean-Paul Simon
SHALLIT, JEFFREY OUTLAW:Alpoge, Levent
SHALLIT, JEFFREY OUTLAW:Anderson, Terry
SHALLIT, JEFFREY OUTLAW:Ang, Thomas
SHALLIT, JEFFREY OUTLAW:Astoorian, Dan
SHALLIT, JEFFREY OUTLAW:Au, Yu Hin
SHALLIT, JEFFREY OUTLAW:Bach, Eric
SHALLIT, JEFFREY OUTLAW:Badziahin, Dmitry A.
SHALLIT, JEFFREY OUTLAW:Baranwal, Aseem R.
SHALLIT, JEFFREY OUTLAW:Bell, Jason Pierre
SHALLIT, JEFFREY OUTLAW:Bell, Paul C.
SHALLIT, JEFFREY OUTLAW:Betrema, Jean
SHALLIT, JEFFREY OUTLAW:Biedl, Therese Charlotte
SHALLIT, JEFFREY OUTLAW:Biniaz, Ahmad
SHALLIT, JEFFREY OUTLAW:Bonardo, Pierre
SHALLIT, JEFFREY OUTLAW:Boros, George
SHALLIT, JEFFREY OUTLAW:Breitbart, Yuri
SHALLIT, JEFFREY OUTLAW:Bridy, Andrew
SHALLIT, JEFFREY OUTLAW:Bright, Curtis
SHALLIT, JEFFREY OUTLAW:Brown, Shandy
SHALLIT, JEFFREY OUTLAW:Brzozowski, Janusz Antoni (John)
SHALLIT, JEFFREY OUTLAW:Bugeaud, Yann
SHALLIT, JEFFREY OUTLAW:Buss, Jonathan Frederick
SHALLIT, JEFFREY OUTLAW:Cassaigne, Julien
SHALLIT, JEFFREY OUTLAW:Cateland, Emmanuel
SHALLIT, JEFFREY OUTLAW:Cautis, Sabin
SHALLIT, JEFFREY OUTLAW:Charlier, Emilie
SHALLIT, JEFFREY OUTLAW:Chistikov, Dmitry V.
SHALLIT, JEFFREY OUTLAW:Clokie, Trevor
SHALLIT, JEFFREY OUTLAW:Cohen, Henri
SHALLIT, JEFFREY OUTLAW:Coons, Michael J.
SHALLIT, JEFFREY OUTLAW:Cummings, Robert
SHALLIT, JEFFREY OUTLAW:Currie, James Daniel
SHALLIT, JEFFREY OUTLAW:Davison, J. Leslie
SHALLIT, JEFFREY OUTLAW:Dekking, Frederik Michel
SHALLIT, JEFFREY OUTLAW:Demaine, Erik D.
SHALLIT, JEFFREY OUTLAW:Devillers, Raymond
SHALLIT, JEFFREY OUTLAW:Domaratzki, Michael
SHALLIT, JEFFREY OUTLAW:Dougherty, Ryan Edward
SHALLIT, JEFFREY OUTLAW:Drexler-Lemire, Christopher
SHALLIT, JEFFREY OUTLAW:Driscoll, James R.
SHALLIT, JEFFREY OUTLAW:Du, Chen Fei
SHALLIT, JEFFREY OUTLAW:Eisenstat, Sarah
SHALLIT, JEFFREY OUTLAW:Ellis, John A.
SHALLIT, JEFFREY OUTLAW:Ellul, Keith
SHALLIT, JEFFREY OUTLAW:Elsberry, Wesley R.
SHALLIT, JEFFREY OUTLAW:Endrullis Jorg
SHALLIT, JEFFREY OUTLAW:Enflo, Per H.
SHALLIT, JEFFREY OUTLAW:Epifanio, Chiara
SHALLIT, JEFFREY OUTLAW:Fan, Hongbing
SHALLIT, JEFFREY OUTLAW:Fici, Gabriele
SHALLIT, JEFFREY OUTLAW:Fleischer, Lukas
SHALLIT, JEFFREY OUTLAW:Fokkink, Robbert Johan
SHALLIT, JEFFREY OUTLAW:Ford, Kevin Barry
SHALLIT, JEFFREY OUTLAW:Forsyth, Michael
SHALLIT, JEFFREY OUTLAW:Frandsen, Gudmund Skovbjerg
SHALLIT, JEFFREY OUTLAW:Frid, Anna E.
SHALLIT, JEFFREY OUTLAW:Frougny, Christiane
SHALLIT, JEFFREY OUTLAW:Gabric, Daniel
SHALLIT, JEFFREY OUTLAW:Gabriele, Alessandra
SHALLIT, JEFFREY OUTLAW:Gamard, Guilhem
SHALLIT, JEFFREY OUTLAW:Gawrychowski, Pawel
SHALLIT, JEFFREY OUTLAW:Gilbert, William J.
SHALLIT, JEFFREY OUTLAW:Glaister, Ian
SHALLIT, JEFFREY OUTLAW:Goc, Daniel
SHALLIT, JEFFREY OUTLAW:Goulden, Ian Peter
SHALLIT, JEFFREY OUTLAW:Grant, Elyot
SHALLIT, JEFFREY OUTLAW:Guay-Paquet, Mathieu
SHALLIT, JEFFREY OUTLAW:Guo, Chuan
SHALLIT, JEFFREY OUTLAW:Hajnal, Peter
SHALLIT, JEFFREY OUTLAW:Haque, Sajed
SHALLIT, JEFFREY OUTLAW:Hare, Kathryn Elizabeth
SHALLIT, JEFFREY OUTLAW:Hare, Kevin George
SHALLIT, JEFFREY OUTLAW:Harju, Tero
SHALLIT, JEFFREY OUTLAW:Henshall, Dane
SHALLIT, JEFFREY OUTLAW:Holub, Stepan
SHALLIT, JEFFREY OUTLAW:Hughes, John Forbes
SHALLIT, JEFFREY OUTLAW:Ilie, Lucian
SHALLIT, JEFFREY OUTLAW:Ivan, Szabolcs
SHALLIT, JEFFREY OUTLAW:Jayakumar, Amlesh
SHALLIT, JEFFREY OUTLAW:Jiraskova, Galina (Kumicakova)
SHALLIT, JEFFREY OUTLAW:Kane, Daniel Mertz
SHALLIT, JEFFREY OUTLAW:Kao, Jui-Yi
SHALLIT, JEFFREY OUTLAW:Karhumaki, Juhani
SHALLIT, JEFFREY OUTLAW:Kisman, Derek
SHALLIT, JEFFREY OUTLAW:Kraaikamp, Cornelis
SHALLIT, JEFFREY OUTLAW:Krawetz, Bryan
SHALLIT, JEFFREY OUTLAW:Krieger, Dalia
SHALLIT, JEFFREY OUTLAW:Lagarias, Jeffrey Clark
SHALLIT, JEFFREY OUTLAW:Lam, Charles C. Y.
SHALLIT, JEFFREY OUTLAW:Lange, Martin
SHALLIT, JEFFREY OUTLAW:Lawrence, John William
SHALLIT, JEFFREY OUTLAW:Lee, Jonathan Wayne
SHALLIT, JEFFREY OUTLAW:Lehr, Siegfried
SHALLIT, JEFFREY OUTLAW:Lemke Oliver, Robert J.
SHALLIT, JEFFREY OUTLAW:Lenstra, Hendrik Willem, Jr.
SHALLIT, JEFFREY OUTLAW:Leong, Alexander
SHALLIT, JEFFREY OUTLAW:Lidbetter, Thomas Finn
SHALLIT, JEFFREY OUTLAW:Loftus, John A.
SHALLIT, JEFFREY OUTLAW:Lubiw, Anna
SHALLIT, JEFFREY OUTLAW:Lukes, Richard Francis
SHALLIT, JEFFREY OUTLAW:Lyons, Harriet
SHALLIT, JEFFREY OUTLAW:Madhusudan, Parthasarathy
SHALLIT, JEFFREY OUTLAW:Manea, Florin
SHALLIT, JEFFREY OUTLAW:McDonnell, Eugene
SHALLIT, JEFFREY OUTLAW:Mendes France, Michel
SHALLIT, JEFFREY OUTLAW:Mignosi, Filippo
SHALLIT, JEFFREY OUTLAW:Miller, Avery
SHALLIT, JEFFREY OUTLAW:Miller, Gary Lee
SHALLIT, JEFFREY OUTLAW:Mol, Lucas
SHALLIT, JEFFREY OUTLAW:Molina Lovett, Antonio
SHALLIT, JEFFREY OUTLAW:Moll, Victor Hugo
SHALLIT, JEFFREY OUTLAW:Morain, Francois Jean
SHALLIT, JEFFREY OUTLAW:Morgenbesser, Johannes F.
SHALLIT, JEFFREY OUTLAW:Mousavi, Hamoon
SHALLIT, JEFFREY OUTLAW:Ng, Timothy
SHALLIT, JEFFREY OUTLAW:Nowotka, Dirk
SHALLIT, JEFFREY OUTLAW:Ochem, Pascal
SHALLIT, JEFFREY OUTLAW:Okhotin, Alexander S.
SHALLIT, JEFFREY OUTLAW:Peitgen, Heinz-Otto
SHALLIT, JEFFREY OUTLAW:Peltomaki, Jarkko Sakari
SHALLIT, JEFFREY OUTLAW:Petersen, Holger
SHALLIT, JEFFREY OUTLAW:Pighizzini, Giovanni
SHALLIT, JEFFREY OUTLAW:Potechin, Aaron Henry
SHALLIT, JEFFREY OUTLAW:Prodinger, Helmut
SHALLIT, JEFFREY OUTLAW:Rabin, Michael Oser
SHALLIT, JEFFREY OUTLAW:Rajasekaran, Aayush
SHALLIT, JEFFREY OUTLAW:Rampersad, Narad
SHALLIT, JEFFREY OUTLAW:Randall, Jim
SHALLIT, JEFFREY OUTLAW:Ravikumar, Balasubramanian
SHALLIT, JEFFREY OUTLAW:Reidenbach, Daniel
SHALLIT, JEFFREY OUTLAW:Riasat, Samin
SHALLIT, JEFFREY OUTLAW:Richomme, Gwenael
SHALLIT, JEFFREY OUTLAW:Robertson, Aaron Jon
SHALLIT, JEFFREY OUTLAW:Robson, John Michael
SHALLIT, JEFFREY OUTLAW:Rosen, David
SHALLIT, JEFFREY OUTLAW:Rowland, Eric Samuel
SHALLIT, JEFFREY OUTLAW:Rubinstein, David
SHALLIT, JEFFREY OUTLAW:Saari, Kalle
SHALLIT, JEFFREY OUTLAW:Sanna, Carlo
SHALLIT, JEFFREY OUTLAW:Santean, Nicolae
SHALLIT, JEFFREY OUTLAW:Schaeffer, Luke
SHALLIT, JEFFREY OUTLAW:Shallit, Arlo
SHALLIT, JEFFREY OUTLAW:Shamir, Adi
SHALLIT, JEFFREY OUTLAW:Shur, Arseny M.
SHALLIT, JEFFREY OUTLAW:Silva, Manuel Almeida
SHALLIT, JEFFREY OUTLAW:Skordev, Gencho Svetoslavov
SHALLIT, JEFFREY OUTLAW:Sloane, Neil James Alexander
SHALLIT, JEFFREY OUTLAW:Smith, Taylor Jonathan
SHALLIT, JEFFREY OUTLAW:Smith, Tim^1
SHALLIT, JEFFREY OUTLAW:Sondow, Jonathan David
SHALLIT, JEFFREY OUTLAW:Sorenson, Jonathan Paul
SHALLIT, JEFFREY OUTLAW:Spiegelhofer, Lukas
SHALLIT, JEFFREY OUTLAW:Stankewicz, James Henry
SHALLIT, JEFFREY OUTLAW:Stipulanti, Manon
SHALLIT, JEFFREY OUTLAW:Stolfi, Jorge
SHALLIT, JEFFREY OUTLAW:Stoll, Thomas
SHALLIT, JEFFREY OUTLAW:Swart, David
SHALLIT, JEFFREY OUTLAW:SZEGEDY, MARIO
SHALLIT, JEFFREY OUTLAW:Szilard, Andrew Leslie
SHALLIT, JEFFREY OUTLAW:Szykula, Marek
SHALLIT, JEFFREY OUTLAW:Tan, Shuo
SHALLIT, JEFFREY OUTLAW:Tromp, John (Johannes) Theodorus
SHALLIT, JEFFREY OUTLAW:van der Poorten, Alfred Jacobus
SHALLIT, JEFFREY OUTLAW:Vandomme, Elise
SHALLIT, JEFFREY OUTLAW:Vanstone, Scott Alexander
SHALLIT, JEFFREY OUTLAW:Vasiga, Troy Michael John
SHALLIT, JEFFREY OUTLAW:Venturini, Ilaria
SHALLIT, JEFFREY OUTLAW:Wang, Ming-wei
SHALLIT, JEFFREY OUTLAW:Wen, Zhi Xiong
SHALLIT, JEFFREY OUTLAW:Williams, Hugh Cowie
SHALLIT, JEFFREY OUTLAW:Wilson, David A.^2
SHALLIT, JEFFREY OUTLAW:Wilson, David W.
SHALLIT, JEFFREY OUTLAW:Wu, Wen^2
SHALLIT, JEFFREY OUTLAW:Xu, Zhi^2
SHALLIT, JEFFREY OUTLAW:Yamron, Jonathan P.
SHALLIT, JEFFREY OUTLAW:Yazdani, Soroosh
SHALLIT, JEFFREY OUTLAW:Yu, Sheng^1
SHALLIT, JEFFREY OUTLAW:Zarifi, Ramin
SHALLIT, JEFFREY OUTLAW:Zhang, Jie-Meng
SHALLIT, JEFFREY OUTLAW:Zhang, Kaizhong
SHALLIT, JEFFREY OUTLAW:Zudilin, Wadim
SHAPIRO, HAROLD NATHANIEL*:Bellman, Richard Ernest
SHAPIRO, HAROLD NATHANIEL*:Cofre-Matta, Alvaro
SHAPIRO, HAROLD NATHANIEL*:Fein, Michael B.
SHAPIRO, HAROLD NATHANIEL*:Forman, William
SHAPIRO, HAROLD NATHANIEL*:Friedrichs, Kurt Otto
